date,clone_count,clone_uniques,view_count,view_uniques
2025-06-27,5,4,46,12
2025-06-28,10,7,72,3
2025-06-29,7,4,60,3
2025-06-30,6,4,114,10
2025-07-01,2,1,54,7
2025-07-02,2,1,41,11
2025-07-03,2,1,28,4
2025-07-04,6,5,44,7
2025-07-05,2,1,1,1
2025-07-06,2,1,0,0
2025-07-07,3,2,6,5
2025-07-08,1,1,14,7
2025-07-09,4,3,15,5
2025-07-10,3,2,9,6
2025-07-11,2,1,8,3
2025-07-12,2,1,4,4
2025-07-13,3,2,21,7
2025-07-14,5,4,17,9
2025-07-15,4,3,5,4
2025-07-16,3,2,42,6
2025-07-17,4,3,7,5
2025-07-18,5,3,8,6
2025-07-19,2,1,4,4
2025-07-20,2,1,3,3
2025-07-21,4,2,16,7
2025-07-22,5,3,35,10
2025-07-23,11,4,20,8
2025-07-24,10,6,16,3
2025-07-25,10,5,16,6
2025-07-26,16,13,10,5
2025-07-27,4,3,9,3
2025-07-28,5,4,8,6
2025-07-29,8,7,11,5
